CompName,Ehull,(cbrt(NNaLst)+(AnionChgStdLst)^2),((EWaldSumLst)^2*(XWithNaLst*RDiffStdLst))
Na9La6Sc6Si4.5S13.5O72,48.60211,1.8644373416900635,126.88147735595703
Na3Y4P3(SO8)3,24.120214,1.3947142362594604,0.0
Na3Y2In2P3(SO8)3,7.8281164,1.3947142362594604,83.56547546386719
Na9Y6In6Si4.5S13.5O72,59.0458,1.8644373416900635,84.66596221923828
Na3La2Y2P3(SO8)3,35.82397,1.3947142362594604,43.71834182739258
Na9La6Y6Si4.5S13.5O72,43.116817,1.8644373416900635,44.19978713989258
Na9In12Si4.5S13.5O72,47.3082,1.8644373416900635,2.8167420652869257e-13
Na9La6In6Si4.5S13.5O72,72.03681,1.8644373416900635,173.8748321533203
Na3La4P3(SO8)3,53.586025,1.3947142362594604,0.0
Na9La12Si4.5S13.5O72,48.879005,1.8644373416900635,0.0
Na3MgZr3P5SO24,8.083349,1.2836030721664429,0.0
Na9Mg3Zr9Si7.5S10.5O72,59.529804,2.113572359085083,1.2464531631232317e-13
Na3MgTi3P5SO24,6.624385,1.2836030721664429,79.01482391357422
Na9Mg3Ti9Si7.5S10.5O72,60.259445,2.113572359085083,80.55349731445312
Na3MgSn3P5SO24,12.032741,1.2836030721664429,31.5329532623291
Na9Mg3Si7.5Sn9S10.5O72,100.74229,2.113572359085083,32.12806701660156
Na3MgGe3P5SO24,27.330105,1.2836030721664429,215.75169372558594
Na9Mg3Si7.5Ge9S10.5O72,137.77538,2.113572359085083,219.35397338867188
Na3Hf3MgP5SO24,10.50925,1.2836030721664429,4.530198097229004
Na3Mg2Nb2P5SO24,12.553359,1.2836030721664429,60.273475646972656
Na3Mg2Ta2P5SO24,20.169079,1.2836030721664429,54.86049270629883
Na9Mg6Ta6Si7.5S10.5O72,87.8953,2.113572359085083,55.92924499511719
Na3Zr3ZnP5SO24,20.825949,1.2836030721664429,11.567269325256348
Na9Zr9Zn3Si7.5S10.5O72,58.10237,2.113572359085083,11.795323371887207
Na3Ti3ZnP5SO24,17.057076,1.2836030721664429,107.0982894897461
Na3ZnSn3P5SO24,21.48534,1.2836030721664429,57.689483642578125
Na9Zn3Si7.5Sn9S10.5O72,97.381004,2.113572359085083,58.64274597167969
Na9Zn3Si7.5Ge9S10.5O72,129.86545,2.113572359085083,265.3678283691406
Na3Hf3ZnP5SO24,21.998877,1.2836030721664429,16.63887596130371
Na9Hf9Zn3Si7.5S10.5O72,49.50687,2.113572359085083,16.99126434326172
Na3Nb2Zn2P5SO24,34.823704,1.2836030721664429,99.80843353271484
Na9Nb6Zn6Si7.5S10.5O72,84.334724,2.113572359085083,102.03335571289062
Na3Ta2Zn2P5SO24,38.86645,1.2836030721664429,92.90765380859375
Na9Ta6Zn6Si7.5S10.5O72,88.4207,2.113572359085083,94.86177825927734
Na9Ca3Zr9Si7.5S10.5O72,69.66754,2.113572359085083,108.63445281982422
Na9Ca3Ti9Si7.5S10.5O72,81.69268,2.113572359085083,236.02999877929688
Na3CaSn3P5SO24,29.139107,1.2836030721664429,294.1104431152344
Na9Ca3Si7.5Sn9S10.5O72,117.96265,2.113572359085083,300.7976379394531
Na9Ca3Si7.5Ge9S10.5O72,159.04619,2.113572359085083,492.20037841796875
Na3CaHf3P5SO24,21.34871,1.2836030721664429,103.38895416259766
Na9Ca3Hf9Si7.5S10.5O72,70.85067,2.113572359085083,105.09175109863281
Na3Ca2Nb2P5SO24,62.250835,1.2836030721664429,188.77853393554688
Na3Ca2Ta2P5SO24,71.370255,1.2836030721664429,163.59095764160156
Na9Ca6Ta6Si7.5S10.5O72,115.458046,2.113572359085083,167.79400634765625
Na3Zr2Ga2P5SO24,25.486639,1.2836030721664429,89.68231964111328
Na9Zr6.0Ga6Si7.5S10.5O72,49.810318,2.113572359085083,91.29750061035156
Na3Ti2Ga2P5SO24,16.066639,1.2836030721664429,15.937224388122559
Na9Ti6.0Ga6Si7.5S10.5O72,45.72534,2.113572359085083,16.21717643737793
Na3Ga2Sn2P5SO24,23.716503,1.2836030721664429,93.94419860839844
Na9Ga6Si7.5Sn6.0S10.5O72,70.78498,2.113572359085083,95.33528137207031
Na3Ga2Ge2P5SO24,26.740873,1.2836030721664429,126.73377990722656
Na9Hf6.0Ga6Si7.5S10.5O72,44.588966,2.113572359085083,80.4978256225586
Na3NbGa3P5SO24,20.606668,1.2836030721664429,20.467082977294922
Na9Nb3.0Ga9Si7.5S10.5O72,61.921524,2.113572359085083,20.84593391418457
Na3TaGa3P5SO24,21.902367,1.2836030721664429,19.87150001525879
Na9Ta3.0Ga9Si7.5S10.5O72,61.019016,2.113572359085083,20.29281997680664
Na3Zr2Al2P5SO24,22.317268,1.2836030721664429,140.96853637695312
Na9Zr6.0Al6Si7.5S10.5O72,57.345913,2.113572359085083,143.405029296875
Na3Ti2Al2P5SO24,11.012044,1.2836030721664429,65.08655548095703
Na9Ti6.0Al6Si7.5S10.5O72,53.487503,2.113572359085083,66.24492645263672
Na3Al2Ge2P5SO24,16.922043,1.2836030721664429,6.38932991027832
Na9Al6Si7.5Ge6.0S10.5O72,96.8015,2.113572359085083,6.503452777862549
Na3Hf2Al2P5SO24,21.30997,1.2836030721664429,130.29295349121094
Na3NbAl3P5SO24,13.478104,1.2836030721664429,89.27835845947266
Na9Nb3.0Al9Si7.5S10.5O72,65.54218,2.113572359085083,90.58380889892578
Na3TaAl3P5SO24,14.038583,1.2836030721664429,86.02835845947266
Na9Ta3.0Al9Si7.5S10.5O72,68.97296,2.113572359085083,87.72657775878906
Na9Zr6.0Sc6Si7.5S10.5O72,20.43227,2.113572359085083,14.611998558044434
Na9Sc6Ti6.0Si7.5S10.5O72,45.49328,2.113572359085083,104.94837188720703
Na9Sc6Si7.5Sn6.0S10.5O72,70.34527,2.113572359085083,56.916725158691406
Na3Sc2Ge2P5SO24,17.806595,1.2836030721664429,231.2298126220703
Na9Sc6Si7.5Ge6.0S10.5O72,97.11602,2.113572359085083,234.87673950195312
Na9Hf6.0Sc6Si7.5S10.5O72,38.07878,2.113572359085083,19.88490104675293
Na9Sc9Nb3.0Si7.5S10.5O72,54.79086,2.113572359085083,64.03263854980469
Na9Sc9Ta3.0Si7.5S10.5O72,59.18856,2.113572359085083,60.731651306152344
Na9Y6Zr6.0Si7.5S10.5O72,25.587759,2.113572359085083,86.61357116699219
Na9Y6Ti6.0Si7.5S10.5O72,61.71789,2.113572359085083,188.45965576171875
Na3Y2Sn2P5SO24,25.18044,1.2836030721664429,190.1168212890625
Na9Y6Si7.5Sn6.0S10.5O72,94.25457,2.113572359085083,193.8722381591797
Na9Y6Si7.5Ge6.0S10.5O72,121.68233,2.113572359085083,362.20068359375
Na3Y2Hf2P5SO24,19.683277,1.2836030721664429,86.19943237304688
Na9Y9Nb3.0Si7.5S10.5O72,86.2434,2.113572359085083,122.06075286865234
Na3Y3TaP5SO24,23.209263,1.2836030721664429,111.88835906982422
Na9Y9Ta3.0Si7.5S10.5O72,85.59281,2.113572359085083,114.33586883544922
Na9Zr6.0In6Si7.5S10.5O72,51.59414,2.113572359085083,70.10431671142578
Na9Ti6.0In6Si7.5S10.5O72,48.353294,2.113572359085083,203.51292419433594
Na3In2Sn2P5SO24,4.4198637,1.2836030721664429,142.766357421875
Na3In2Ge2P5SO24,22.033066,1.2836030721664429,368.1833801269531
Na9Hf6.0In6Si7.5S10.5O72,48.620087,2.113572359085083,77.52354431152344
Na3NbIn3P5SO24,0.8947164,1.2836030721664429,155.42698669433594
Na9Nb3.0In9Si7.5S10.5O72,67.74842,2.113572359085083,158.2416534423828
Na3La2Zr2P5SO24,40.06327,1.2836030721664429,120.13819885253906
Na9La6Zr6.0Si7.5S10.5O72,74.12657,2.113572359085083,122.82518768310547
Na3La2Ti2P5SO24,44.37084,1.2836030721664429,227.6568145751953
Na9La6Ti6.0Si7.5S10.5O72,82.198364,2.113572359085083,233.45680236816406
Na3La2Sn2P5SO24,49.895115,1.2836030721664429,277.0931091308594
Na9La6Si7.5Sn6.0S10.5O72,108.75531,2.113572359085083,283.4410400390625
Na3La2Ge2P5SO24,74.36624,1.2836030721664429,433.0610046386719
Na3La2Hf2P5SO24,44.417862,1.2836030721664429,117.84648895263672
Na9La6Hf6.0Si7.5S10.5O72,70.70909,2.113572359085083,120.14765167236328
Na3La3NbP5SO24,60.096973,1.2836030721664429,135.40028381347656
Na3La3TaP5SO24,59.67682,1.2836030721664429,124.05029296875
Na9Mg1.5Si9Sn10.5S9O72,89.92842,2.14471435546875,22.564373016357422
Na9Mg1.5Sn10.5P18O72,1.4569367,1.1447142362594604,22.028017044067383
Na9Mg1.5Ge10.5P18O72,12.238378,1.1447142362594604,152.1995849609375
Na9Hf10.5Mg1.5Si9S9O72,29.530392,2.14471435546875,2.956064224243164
Na9Mg5Nb7Si9(SO8)9,91.06109,2.14471435546875,61.804019927978516
Na9Mg5Nb7(PO4)18,2.4166021,1.1447142362594604,60.267635345458984
Na9Mg5Ta7(PO4)18,5.836805,1.1447142362594604,54.061275482177734
Na9Zr10.5Zn1.5Si9S9O72,41.18041,2.14471435546875,6.94346284866333
Na9Zr10.5Zn1.5P18O72,4.646225,1.1447142362594604,6.761699676513672
Na9Ti10.5Zn1.5Si9S9O72,43.110653,2.14471435546875,68.6951675415039
Na9Ti10.5Zn1.5P18O72,7.4340763,1.1447142362594604,66.92658233642578
Na9Zn1.5Si9Ge10.5S9O72,123.723724,2.14471435546875,179.23171997070312
Na9Zn1.5Ge10.5P18O72,20.27101,1.1447142362594604,175.7811737060547
Na9Hf10.5Zn1.5Si9S9O72,30.544678,2.14471435546875,9.88623046875
Na9Hf10.5Zn1.5P18O72,3.1980448,1.1447142362594604,9.61878776550293
Na9Nb7Zn5Si9(SO8)9,96.6481,2.14471435546875,96.98235321044922
Na9Nb7Zn5(PO4)18,23.85382,1.1447142362594604,94.51123046875
Na9Ta7Zn5(PO4)18,28.029339,1.1447142362594604,86.85932159423828
Na9Ca1.5Zr10.5Si9S9O72,41.52921,2.14471435546875,78.98957061767578
Na9Ca1.5Zr10.5P18O72,2.1376326,1.1447142362594604,77.23702239990234
Na9Ca1.5Ti10.5Si9S9O72,49.566658,2.14471435546875,174.48023986816406
Na9Ca1.5Ti10.5P18O72,5.0688167,1.1447142362594604,169.976806640625
Na9Ca1.5Si9Sn10.5S9O72,98.10953,2.14471435546875,222.96359252929688
Na9Ca1.5Sn10.5P18O72,6.7933187,1.1447142362594604,218.03759765625
Na9Ca1.5Si9Ge10.5S9O72,136.82343,2.14471435546875,368.769775390625
Na9Ca1.5Ge10.5P18O72,29.985605,1.1447142362594604,360.9185791015625
Na9Ca1.5Hf10.5Si9S9O72,38.358795,2.14471435546875,76.57901763916016
Na9Ca5Nb7Si9(SO8)9,136.69666,2.14471435546875,210.37074279785156
Na9Ca5Nb7(PO4)18,40.949665,1.1447142362594604,204.72048950195312
Na9Ca5Ta7Si9(SO8)9,138.19672,2.14471435546875,182.34449768066406
Na9Ca5Ta7(PO4)18,49.136894,1.1447142362594604,176.86782836914062
Na3Zr3GaSi3(SO8)3,41.52431,2.14471435546875,62.08201599121094
Na3Zr3Ga(PO4)6,7.0936527,1.1447142362594604,60.535518646240234
Na3GaSi3Sn3(SO8)3,77.99693,2.14471435546875,83.01336669921875
Na3GaSn3(PO4)6,3.5151167,1.1447142362594604,81.33654022216797
Na3GaSi3Ge3(SO8)3,105.334885,2.14471435546875,114.60694122314453
Na3GaGe3(PO4)6,8.96729,1.1447142362594604,112.24755859375
Na3Hf3Ga(PO4)6,5.166761,1.1447142362594604,52.31367874145508
Na9Nb4.5Ga7.5Si9S9O72,63.98448,2.14471435546875,21.77391815185547
Na3Zr3AlSi3(SO8)3,49.61735,2.14471435546875,103.82929229736328
Na3Zr3Al(PO4)6,5.2449465,1.1447142362594604,101.24249267578125
Na3Ti3AlSi3(SO8)3,45.483833,2.14471435546875,54.115928649902344
Na3AlSi3Sn3(SO8)3,84.19664,2.14471435546875,174.89710998535156
Na3AlSn3(PO4)6,0.38111764,1.1447142362594604,171.2042999267578
Na3AlGe3(PO4)6,2.651254,1.1447142362594604,5.958549499511719
Na3Hf3AlSi3(SO8)3,41.577984,2.14471435546875,94.24799346923828
Na3Hf3Al(PO4)6,3.0915682,1.1447142362594604,91.85694885253906
Na9Ta4.5Al7.5Si9S9O72,64.464035,2.14471435546875,92.72370910644531
Na3Zr3ScSi3(SO8)3,47.37073,2.14471435546875,12.038704872131348
Na3Zr3Sc(PO4)6,1.1454681,1.1447142362594604,11.597947120666504
Na3ScTi3Si3(SO8)3,57.223877,2.14471435546875,96.15631866455078
Na3ScSi3Sn3(SO8)3,90.07749,2.14471435546875,57.5804557800293
Na3ScSi3Ge3(SO8)3,125.791664,2.14471435546875,242.6781005859375
Na3ScGe3(PO4)6,19.3234,1.1447142362594604,236.530517578125
Na3Hf3ScSi3(SO8)3,48.203705,2.14471435546875,16.07570457458496
Na9Sc7.5Nb4.5Si9S9O72,53.138565,2.14471435546875,73.57276916503906
Na9Sc7.5Ta4.5Si9S9O72,53.669353,2.14471435546875,68.28397369384766
Na3YZr3Si3(SO8)3,62.637566,2.14471435546875,78.7825698852539
Na3YTi3Si3(SO8)3,73.130264,2.14471435546875,189.11647033691406
Na3YTi3(PO4)6,17.309086,1.1447142362594604,184.11053466796875
Na3YSi3Sn3(SO8)3,108.00424,2.14471435546875,209.37989807128906
Na3YSi3Ge3(SO8)3,153.06905,2.14471435546875,397.8442687988281
Na3YGe3(PO4)6,46.06764,1.1447142362594604,388.7735595703125
Na3YHf3(PO4)6,2.0432293,1.1447142362594604,76.79421997070312
Na9Y7.5Ta4.5Si9S9O72,82.842766,2.14471435546875,136.2351531982422
Na3Zr3InSi3(SO8)3,47.433006,2.14471435546875,48.39794921875
Na3Zr3In(PO4)6,0.1131933,1.1447142362594604,47.24730682373047
Na3Ti3InSi3(SO8)3,51.069576,2.14471435546875,158.57176208496094
Na3Ti3In(PO4)6,3.1442294,1.1447142362594604,154.75625610351562
Na3InSi3Sn3(SO8)3,90.77175,2.14471435546875,128.75567626953125
Na3InSn3(PO4)6,3.6164591,1.1447142362594604,125.30077362060547
Na3InSi3Ge3(SO8)3,126.74439,2.14471435546875,339.13165283203125
Na3InGe3(PO4)6,26.583965,1.1447142362594604,331.24188232421875
Na3Hf3InSi3(SO8)3,37.122192,2.14471435546875,52.36824035644531
Na3Hf3In(PO4)6,1.4103554,1.1447142362594604,51.15306091308594
Na9Nb4.5In7.5P18O72,2.7851892,1.1447142362594604,162.6952667236328
Na9Ta4.5In7.5Si9S9O72,73.38379,2.14471435546875,159.95057678222656
Na3LaZr3Si3(SO8)3,82.43384,2.14471435546875,124.67755126953125
Na3LaSi3Sn3(SO8)3,134.4298,2.14471435546875,327.8064880371094
Na3LaSn3(PO4)6,33.134163,1.1447142362594604,318.8479309082031
Na3LaSi3Ge3(SO8)3,67.53594,2.14471435546875,509.0245666503906
Na3LaGe3(PO4)6,64.739235,1.1447142362594604,504.9934997558594
Na3LaHf3Si3(SO8)3,77.39744,2.14471435546875,121.53199768066406
Na3LaHf3(PO4)6,23.628227,1.1447142362594604,118.27250671386719
Na9La7.5Ta4.5P18O72,71.351364,1.1447142362594604,158.58006286621094
Na9Mg4Nb8Si10.5S7.5O72,83.64592,2.113572359085083,59.90011978149414
Na9Mg4Nb8Si3(P5O24)3,7.235253,1.2836030721664429,58.829811096191406
Na9Mg4Ta8Si10.5S7.5O72,82.5595,2.113572359085083,53.21944046020508
Na9Mg4Ta8Si3(P5O24)3,8.600127,1.2836030721664429,52.15414810180664
Na9Nb8Zn4Si10.5S7.5O72,90.01339,2.113572359085083,89.48491668701172
Na9Nb8Zn4Si3(P5O24)3,29.918886,1.2836030721664429,87.83895874023438
Na9Ta8Zn4Si10.5S7.5O72,85.58208,2.113572359085083,81.09918975830078
Na9Ta8Zn4Si3(P5O24)3,29.548254,1.2836030721664429,79.59945678710938
Na9Ca4Nb8Si10.5S7.5O72,110.01315,2.113572359085083,219.0739288330078
Na9Ca4Nb8Si3(P5O24)3,28.840246,1.2836030721664429,214.55010986328125
Na9Ca4Ta8Si10.5S7.5O72,111.0407,2.113572359085083,188.77430725097656
Na9Ca4Ta8Si3(P5O24)3,32.524784,1.2836030721664429,184.77163696289062
Na9Nb6Ga6Si10.5S7.5O72,54.900635,2.113572359085083,21.372196197509766
Na3Nb2Ga2SiP5O24,10.513337,1.2836030721664429,20.90715217590332
Na9Ta6Ga6Si10.5S7.5O72,49.708237,2.113572359085083,20.023393630981445
Na3Ta2Ga2SiP5O24,11.193473,1.2836030721664429,19.63481903076172
Na9Nb6Al6Si10.5S7.5O72,57.278717,2.113572359085083,98.32706451416016
Na3Ta2Al2SiP5O24,3.8478184,1.2836030721664429,89.53744506835938
Na9Sc6Nb6Si10.5S7.5O72,50.96553,2.113572359085083,79.02766418457031
Na3Sc2Nb2SiP5O24,9.821833,1.2836030721664429,77.06104278564453
Na3Sc2Ta2SiP5O24,13.532869,1.2836030721664429,70.10261535644531
Na3Y2Nb2SiP5O24,42.811985,1.2836030721664429,163.96868896484375
Na9Y6Ta6Si10.5S7.5O72,62.080925,2.113572359085083,151.57960510253906
Na3Y2Ta2SiP5O24,47.994904,1.2836030721664429,147.01519775390625
Na9Nb6In6Si10.5S7.5O72,47.502964,2.113572359085083,164.93638610839844
Na3Nb2In2SiP5O24,26.916924,1.2836030721664429,160.40533447265625
Na9Ta6In6Si10.5S7.5O72,51.84575,2.113572359085083,154.82907104492188
Na3Ta2In2SiP5O24,26.321472,1.2836030721664429,151.06443786621094
Na9La6Ta6Si10.5S7.5O72,78.011444,2.113572359085083,193.58489990234375
Na3La2Ta2SiP5O24,108.47093,1.2836030721664429,187.59506225585938
Na9Zr12Si10.5S7.5O72,41.823376,2.113572359085083,1.1727915188476656e-13
Na9Zr6Ti6Si10.5S7.5O72,40.379753,2.113572359085083,78.18254852294922
Na9Zr6Si10.5Sn6S7.5O72,68.19027,2.113572359085083,28.40154457092285
Na3Zr2SiGe2P5O24,21.923779,1.2836030721664429,187.29766845703125
Na9Hf6Zr6Si10.5S7.5O72,31.732212,2.113572359085083,5.115947723388672
Na9Ti12Si10.5S7.5O72,46.907368,2.113572359085083,1.8615050635922142e-13
Na3Ti4SiP5O24,1.180238,1.2836030721664429,0.0
Na9Ti6Si10.5Sn6S7.5O72,64.27559,2.113572359085083,94.31578063964844
Na9Ti6Si10.5Ge6S7.5O72,84.087135,2.113572359085083,87.83094787597656
Na3Ti2SiGe2P5O24,12.508733,1.2836030721664429,86.1527099609375
Na9Si10.5Sn12S7.5O72,94.47618,2.113572359085083,3.0480506356747594e-13
Na3SiSn4P5O24,6.139171,1.2836030721664429,0.0
Na9Si10.5Sn6Ge6S7.5O72,105.03053,2.113572359085083,229.6781463623047
Na3SiSn2Ge2P5O24,15.439859,1.2836030721664429,225.9523468017578
Na9Hf6Si10.5Sn6S7.5O72,51.350903,2.113572359085083,18.681575775146484
Na3Hf2SiSn2P5O24,1.8685051,1.2836030721664429,18.26100730895996
Na9Si10.5Ge12S7.5O72,122.11054,2.113572359085083,3.3402154740042045e-13
Na3SiGe4P5O24,19.584759,1.2836030721664429,0.0
Na9Hf6Si10.5Ge6S7.5O72,74.45795,2.113572359085083,178.2617645263672
Na9Hf12Si10.5S7.5O72,34.624535,2.113572359085083,0.0
Na9Mg2.0Nb10Si13.5S4.5O72,47.224453,1.8644373416900635,48.58537292480469
Na9Mg2.0Ta10Si13.5S4.5O72,37.662468,1.8644373416900635,42.328948974609375
Na9Nb10Zn2Si9(PO8)9,1.5555952,1.3947142362594604,65.41226196289062
Na9Ta10Zn2.0Si13.5S4.5O72,43.292236,1.8644373416900635,58.35438537597656
Na9Ca2.0Ta10Si13.5S4.5O72,51.35797,1.8644373416900635,171.49131774902344
Na9Nb9Ga3.0Si13.5S4.5O72,58.140076,1.8644373416900635,16.320650100708008
Na9Ta9Ga3.0Si13.5S4.5O72,44.730305,1.8644373416900635,14.69364070892334
Na9Nb9Al3.0Si13.5S4.5O72,52.276936,1.8644373416900635,80.17910766601562
Na9Ta9Al3.0Si13.5S4.5O72,46.075684,1.8644373416900635,71.45761108398438
Na9Sc3.0Nb9Si13.5S4.5O72,51.28155,1.8644373416900635,71.9922866821289
Na3ScNb3Si3(PO8)3,3.131258,1.3947142362594604,70.92808532714844
Na9Sc3.0Ta9Si13.5S4.5O72,41.48911,1.8644373416900635,63.42427062988281
Na9Y3.0Nb9Si13.5S4.5O72,66.389656,1.8644373416900635,166.70486450195312
Na3YNb3Si3(PO8)3,11.8077755,1.3947142362594604,164.485595703125
Na3YTa3Si3(PO8)3,11.575549,1.3947142362594604,143.85459899902344
Na9Nb9In3.0Si13.5S4.5O72,54.127293,1.8644373416900635,128.3202667236328
Na3Nb3InSi3(PO8)3,2.9712355,1.3947142362594604,126.66278839111328
Na9La3.0Nb9Si13.5S4.5O72,83.0679,1.8644373416900635,236.84716796875
Na3LaNb3Si3(PO8)3,33.80723,1.3947142362594604,233.30157470703125
Na9La3.0Ta9Si13.5S4.5O72,74.543976,1.8644373416900635,204.96636962890625
Na9Zr6Nb6Si13.5S4.5O72,42.795986,1.8644373416900635,54.698978424072266
Na9Zr6Ta6Si13.5S4.5O72,33.02656,1.8644373416900635,49.70563507080078
Na9Ti6Nb6Si13.5S4.5O72,44.790276,1.8644373416900635,29.212806701660156
Na9Nb6Si13.5Sn6S4.5O72,54.699024,1.8644373416900635,54.45094680786133
Na9Ta6Si13.5Sn6S4.5O72,46.20032,1.8644373416900635,51.50233459472656
Na9Nb6Si13.5Ge6S4.5O72,75.98264,1.8644373416900635,126.65132141113281
Na3Nb2Si3Ge2(PO8)3,24.639475,1.3947142362594604,124.99726104736328
Na3Ta2Si3Ge2(PO8)3,21.95829,1.3947142362594604,118.1024169921875
Na9Hf6Nb6Si13.5S4.5O72,35.174637,1.8644373416900635,46.720703125
Na3Hf2Nb2Si3(PO8)3,3.660987,1.3947142362594604,46.18608474731445
Na9Hf6Ta6Si13.5S4.5O72,30.510164,1.8644373416900635,42.3662109375
Na3Nb4Si5PO24,0.777158,1.2836030721664429,0.0
Na9Ta6Nb6Si16.5S1.5O72,3.544306,1.3661675453186035,1.7091953937245496e-13
Na9Ta12Si16.5S1.5O72,3.879105,1.3661675453186035,1.5780562620526517e-13
Na2MgZn(SO4)3,1.6648264,1.2599210739135742,17.35807991027832
Na2CaMg(SO4)3,8.233015,1.2599210739135742,98.36888885498047
Na2Zn2(SO4)3,23.28784,1.2599210739135742,0.0
Na2Ca2(SO4)3,22.72281,1.2599210739135742,0.0
Na2MgGaP(SO6)2,30.52839,1.4821432828903198,91.84037780761719
Na4Mg2Ga2SiS5O24,44.216396,1.815476655960083,92.50536346435547
Na2MgAlP(SO6)2,41.23225,1.4821432828903198,143.8000946044922
Na4Mg2Sc2SiS5O24,17.122147,1.815476655960083,14.760157585144043
Na2MgInP(SO6)2,7.786887,1.4821432828903198,70.31947326660156
Na4Mg2In2SiS5O24,37.82568,1.815476655960083,71.08490753173828
Na4La2Mg2SiS5O24,55.389523,1.815476655960083,121.77613067626953
Na4Mg3ZrP2(SO6)4,11.280007,1.4821432828903198,0.0
Na4Mg3TiSiS5O24,32.662178,1.815476655960083,64.44551086425781
Na4Mg3SnP2(SO6)4,11.567617,1.4821432828903198,20.514013290405273
Na4Mg3GeP2(SO6)4,22.114418,1.4821432828903198,133.69479370117188
Na4HfMg3P2(SO6)4,11.224701,1.4821432828903198,4.76485013961792
Na4HfMg3SiS5O24,31.002766,1.815476655960083,4.811196327209473
Na6Mg5NbP3(SO6)6,7.065095,1.4821432828903198,37.52100372314453
Na12Mg10Nb2Si3(S5O24)3,46.415592,1.815476655960083,37.90537643432617
Na6Mg5TaP3(SO6)6,10.643122,1.4821432828903198,36.119300842285156
Na12Mg10Ta2Si3(S5O24)3,48.499306,1.815476655960083,36.42730712890625
Na2ZnGaP(SO6)2,49.24499,1.4821432828903198,139.3540496826172
Na2AlZnP(SO6)2,58.07245,1.4821432828903198,209.14950561523438
Na4Al2Zn2SiS5O24,54.33657,1.815476655960083,212.31137084960938
Na2ScZnP(SO6)2,16.726397,1.4821432828903198,4.1446356773376465
Na4Sc2Zn2SiS5O24,34.257977,1.815476655960083,4.17755651473999
Na2YZnP(SO6)2,39.329704,1.4821432828903198,114.68550872802734
Na2ZnInP(SO6)2,23.730808,1.4821432828903198,67.28816223144531
Na4Zn2In2SiS5O24,44.470615,1.815476655960083,67.80856323242188
Na2LaZnP(SO6)2,67.331535,1.4821432828903198,182.57533264160156
Na4La2Zn2SiS5O24,80.56254,1.815476655960083,184.11019897460938
Na4ZrZn3SiS5O24,50.38064,1.815476655960083,16.18752098083496
Na4TiZn3P2(SO6)4,33.706738,1.4821432828903198,118.3302230834961
Na4Zn3SnP2(SO6)4,37.602024,1.4821432828903198,49.88205337524414
Na4Zn3SiSnS5O24,63.01962,1.815476655960083,50.33851623535156
Na4Zn3GeP2(SO6)4,45.51192,1.4821432828903198,215.172607421875
Na4Zn3SiGeS5O24,79.7791,1.815476655960083,216.77394104003906
Na4HfZn3P2(SO6)4,33.275772,1.4821432828903198,23.81451416015625
Na6NbZn5P3(SO6)6,30.172573,1.4821432828903198,77.68370819091797
Na12Nb2Zn10Si3(S5O24)3,63.88765,1.815476655960083,78.022216796875
Na6TaZn5P3(SO6)6,33.20595,1.4821432828903198,75.7730941772461
Na2CaGaP(SO6)2,87.89796,1.4821432828903198,259.19464111328125
Na2CaAlP(SO6)2,110.60848,1.4821432828903198,252.4320526123047
Na4Ca2Al2SiS5O24,75.565056,1.815476655960083,255.4615478515625
Na2CaScP(SO6)2,28.677944,1.4821432828903198,90.80115509033203
Na4Ca2Sc2SiS5O24,31.56583,1.815476655960083,91.92001342773438
Na2CaYP(SO6)2,37.863716,1.4821432828903198,25.371572494506836
Na4Ca2Y2SiS5O24,31.635983,1.815476655960083,25.69482421875
Na4Ca2In2SiS5O24,44.165504,1.815476655960083,131.77984619140625
Na2CaLaP(SO6)2,44.32941,1.4821432828903198,5.357887268066406
Na4Ca3ZrP2(SO6)4,35.86851,1.4821432828903198,52.93928146362305
Na4Ca3ZrSiS5O24,54.447365,1.815476655960083,53.242828369140625
Na4Ca3TiP2(SO6)4,39.282063,1.4821432828903198,101.03784942626953
Na4Ca3TiSiS5O24,64.40494,1.815476655960083,102.06880187988281
Na4Ca3SnP2(SO6)4,37.321564,1.4821432828903198,119.02703094482422
Na4Ca3GeP2(SO6)4,57.86525,1.4821432828903198,188.9476776123047
Na4Ca3SiGeS5O24,96.170654,1.815476655960083,191.677001953125
Na4Ca3HfP2(SO6)4,33.93654,1.4821432828903198,52.20941925048828
Na4Ca3HfSiS5O24,56.80412,1.815476655960083,52.6762580871582
Na12Ca10Nb2Si3(S5O24)3,74.510216,1.815476655960083,66.38536834716797
Na6Ca5TaP3(SO6)6,27.733648,1.4821432828903198,59.63987731933594
Na12Ca10Ta2Si3(S5O24)3,79.87344,1.815476655960083,60.01683044433594
Na2MgZrP2SO12,24.806295,1.4821432828903198,0.0
Na2MgZrSi(SO6)2,71.30853,2.1488099098205566,0.0
Na2MgTiP2SO12,23.494892,1.4821432828903198,77.37836456298828
Na2MgSnP2SO12,28.390024,1.4821432828903198,28.21988296508789
Na2MgSiSn(SO6)2,103.34921,2.1488099098205566,28.730525970458984
Na2MgGeP2SO12,47.46647,1.4821432828903198,189.44691467285156
Na2MgSiGe(SO6)2,141.33063,2.1488099098205566,191.73634338378906
Na2HfMgP2SO12,30.40919,1.4821432828903198,5.036154747009277
Na2HfMgSi(SO6)2,69.07257,2.1488099098205566,5.118348598480225
Na6Mg4Nb2Si3(SO6)6,58.715794,2.1488099098205566,50.158775329589844
