CompName,NewEhullLst,EWaldSumLst,EFormLst,RDiffLst,RDiffStdLst,RDiffNaLst,EleNegStdLst,XDiffLst,AnionXStdLst,XWithNaLst,ChgDiffLst,ChgStdLst,AnionChgStdLst,NNaLst,RRatioNaLst
Na3HfMg3PS5O24,-16.79185394730907,-57.38825179289356,-2.0570932270270257,0.010000000000000009,0.004330127018922197,-0.3025,0.004330127018922197,0.010000000000000009,0.1453444185374864,0.37750000000000006,2.0,0.8660254037844386,0.372677996249965,1.5,0.7034313725490197
Na9Hf3Mg9Si1.5S16.5O72,-13.550949208403539,-57.49973307658013,-2.0146457270270237,0.010000000000000009,0.004330127018922197,-0.3025000000000001,0.004330127018922198,0.010000000000000009,0.16000000000000003,0.37750000000000006,2.0,0.8660254037844386,0.47058823529411764,1.5,0.7034313725490196
Na9Mg10Nb2P3(S5O24)3,-8.41795078989697,-57.60648702310378,-1.978607808108107,0.07999999999999996,0.029814239699997185,-0.31333333333333346,0.10807661891248986,0.29000000000000004,0.14534441853748636,0.42833333333333334,3.0,1.118033988749895,0.37267799624996495,1.5,0.6928104575163397
Na3HfZn3PS5O24,-1.458554397768527,-57.13723210858327,-1.795761554954958,0.030000000000000027,0.012990381056766592,-0.2875000000000001,0.15155444566227672,0.34999999999999987,0.1453444185374864,0.6324999999999997,2.0,0.8660254037844386,0.372677996249965,1.5,0.7181372549019607
Na3Ca2Sc2PS5O24,-0.4668212052292944,-56.77219321038344,-2.190364836036036,0.255,0.1275,-0.14749999999999996,0.18000000000000005,0.3600000000000001,0.1453444185374864,0.2500000000000001,1.0,0.5,0.372677996249965,1.5,0.8553921568627452
Na3Mg2Ti2P3(SO8)3,-3.1253858372237673,-55.56009385634484,-2.2326753576576572,0.11499999999999999,0.057499999999999996,-0.35750000000000004,0.11499999999999999,0.22999999999999998,0.1950000000000001,0.495,2.0,1.0,0.5,1.5,0.6495098039215685
Na9Mg8Nb4P9(SO8)9,-1.867725225892098,-55.60717731268072,-2.1615022330330333,0.07999999999999996,0.03771236166328251,-0.32666666666666666,0.1367073110293992,0.29000000000000004,0.19500000000000006,0.4766666666666669,3.0,1.4142135623730951,0.5,1.5,0.6797385620915033
Na3Sc4P3(SO8)3,-16.05641334993946,-54.70082798848594,-2.4114917270270286,0.0,0.0,-0.275,0.0,0.0,0.1950000000000001,0.43000000000000005,0.0,0.0,0.5,1.5,0.7303921568627451
Na3Sc2In2P3(SO8)3,-8.491232684078028,-54.45147860554927,-2.127648494594592,0.05500000000000005,0.027500000000000024,-0.24750000000000005,0.20999999999999996,0.41999999999999993,0.1950000000000001,0.6399999999999998,0.0,0.0,0.5,1.5,0.7573529411764706
Na3Sc2Ti2P5SO24,-8.913641025068264,-53.154399406994756,-2.535894100900903,0.14,0.07,-0.345,0.08999999999999998,0.17999999999999994,0.1453444185374864,0.5200000000000001,1.0,0.5,0.37267799624996495,1.5,0.6617647058823529
Na3Sc3TaP5SO24,-11.179889983348831,-53.07837491051856,-2.565218677477469,0.10499999999999998,0.045466333698683026,-0.30125,0.060621778264910664,0.1399999999999999,0.1453444185374864,0.46499999999999997,2.0,0.8660254037844386,0.37267799624996495,1.5,0.704656862745098
Na3Zr2In2P5SO24,-3.1042356196575156,-52.50134712093254,-2.323676336936937,0.08000000000000007,0.040000000000000036,-0.26,0.22499999999999998,0.44999999999999996,0.1453444185374864,0.6250000000000001,1.0,0.5,0.37267799624996495,1.5,0.7450980392156863
Na3Ti2In2P5SO24,-3.6846860700811668,-52.99914115217802,-2.2520508684684697,0.19500000000000006,0.09750000000000004,-0.3175,0.12,0.24,0.1453444185374864,0.7300000000000001,1.0,0.5,0.37267799624996495,1.5,0.6887254901960784
Na3Hf2In2P5SO24,-2.1353167007384783,-52.55330400863729,-2.363914039639637,0.09000000000000008,0.04500000000000004,-0.2650000000000001,0.24,0.48,0.1453444185374864,0.61,1.0,0.5,0.37267799624996495,1.5,0.7401960784313725
Na9Mg1.5Zr10.5P18O72,-2.454565504490331,-51.74339536584563,-2.6670539590090097,0.0,1.1102230246251565e-16,-0.29999999999999993,0.005749595745760695,0.020000000000000018,4.440892098500626e-16,0.3975000000000001,2.0,0.5749595745760689,0.0,1.5,0.7058823529411765
Na9Mg1.5Ti10.5P18O72,-2.7263898288102393,-52.661842736884914,-2.544383398198198,0.11499999999999999,0.03306017553812396,-0.400625,0.06612035107624792,0.22999999999999998,4.440892098500626e-16,0.5812499999999999,2.0,0.5749595745760689,0.0,1.5,0.6072303921568627
Na9Ca1.5Hf10.5P18O72,-1.5704573963959838,-51.84846435956843,-2.7521993500000015,0.29000000000000004,0.08336913831353,-0.27375000000000005,0.08624393618641038,0.30000000000000004,4.440892098500626e-16,0.3324999999999999,2.0,0.5749595745760689,0.0,1.5,0.7316176470588235
Na9Ta4.5Ga7.5P18O72,-0.08821167859222179,-52.627594698646725,-2.3085169297297217,0.020000000000000018,0.0096209138584167,-0.39250000000000007,0.14912416480545876,0.31000000000000005,4.440892098500626e-16,0.7637500000000003,2.0,0.9620913858416694,0.0,1.5,0.6151960784313725
Na3Ti3Al(PO4)6,-4.694144533069089,-52.63889091793596,-2.548336656756759,0.06999999999999995,0.030310889132455332,-0.4325,0.03031088913245538,0.07000000000000006,0.0,0.6275000000000001,1.0,0.4330127018922193,0.0,1.5,0.5759803921568628
Na9Nb4.5Al7.5P18O72,-5.914671138065021,-52.83705238176394,-2.472655098648641,0.10499999999999998,0.050509797756687624,-0.44562499999999994,0.00481045692920835,0.010000000000000009,4.440892098500626e-16,0.6762500000000001,2.0,0.9620913858416694,0.0,1.5,0.5631127450980393
Na9Ta4.5Al7.5P18O72,-7.7263490659171055,-52.9398417087673,-2.522958916216209,0.10499999999999998,0.050509797756687624,-0.44562499999999994,0.052915026221291864,0.1100000000000001,4.440892098500626e-16,0.63875,2.0,0.9620913858416694,0.0,1.5,0.5631127450980393
Na3ScSn3(PO4)6,-2.527662551074883,-51.78168352569692,-2.238212990540541,0.05500000000000005,0.023815698604072084,-0.31625000000000003,0.2598076211353315,0.5999999999999999,0.0,0.88,1.0,0.4330127018922193,0.0,1.5,0.6899509803921569
Na3Hf3Sc(PO4)6,-1.2858382267600277,-51.758586915770714,-2.7638036054054127,0.03500000000000003,0.01515544456622769,-0.30125,0.025980762113533184,0.06000000000000005,0.0,0.3850000000000001,1.0,0.4330127018922193,0.0,1.5,0.704656862745098
Na9Sc7.5Nb4.5P18O72,-5.965216183092904,-52.156579228649925,-2.589691895945944,0.10499999999999998,0.05050979775668763,-0.31437499999999996,0.11545096630100031,0.24,4.440892098500626e-16,0.5200000000000001,2.0,0.9620913858416694,0.0,1.5,0.6917892156862746
Na3Zr2Ti2SiP5O24,-0.7144371962156235,-51.286562180356974,-2.6644639083333335,0.11499999999999999,0.057499999999999996,-0.35750000000000004,0.10499999999999998,0.20999999999999996,0.10807661891248983,0.505,0.0,0.0,0.372677996249965,1.5,0.6495098039215685
Na3Zr2SiSn2P5O24,-1.1174407998229654,-51.023107072395526,-2.4296510984234247,0.030000000000000027,0.015000000000000013,-0.31500000000000006,0.31499999999999995,0.6299999999999999,0.10807661891248983,0.715,0.0,0.0,0.372677996249965,1.5,0.6911764705882353
Na3Hf2Zr2SiP5O24,-14.37704192594753,-50.97465584923054,-2.764543123423424,0.010000000000000009,0.0050000000000000044,-0.30500000000000005,0.015000000000000013,0.030000000000000027,0.10807661891248983,0.3849999999999999,0.0,0.0,0.372677996249965,1.5,0.7009803921568627
Na3Hf2Ti2SiP5O24,-1.7565092682890295,-51.54952348532725,-2.704701611036036,0.10499999999999998,0.05249999999999999,-0.36250000000000004,0.12,0.24,0.10807661891248983,0.4899999999999999,0.0,0.0,0.372677996249965,1.5,0.6446078431372548
Na3Hf4SiP5O24,-9.234673042269073,-51.165418984637014,-2.799586177477476,0.0,0.0,-0.31000000000000005,0.0,0.0,0.10807661891248983,0.37,0.0,0.0,0.372677996249965,1.5,0.696078431372549
Na9Ta10Zn2Si9(PO8)9,-0.877970001475127,-51.009670259231555,-2.584415163138137,0.09999999999999998,0.03726779962499649,-0.3633333333333333,0.055901699437494706,0.1499999999999999,0.14500000000000002,0.5949999999999999,3.0,1.118033988749895,0.5,1.5,0.6437908496732027
Na9Ca2Nb10Si9(PO8)9,-2.650660504487778,-50.80212790314211,-2.5474636240990964,0.36,0.1341640786499874,-0.32000000000000006,0.22360679774997902,0.6000000000000001,0.14500000000000002,0.57,3.0,1.118033988749895,0.5,1.5,0.6862745098039215
Na9Ca2Ta10Si9(PO8)9,-2.058249280756563,-50.930646584841554,-2.653412518993992,0.36,0.1341640786499874,-0.32000000000000006,0.18633899812498245,0.5,0.14500000000000002,0.48666666666666647,3.0,1.118033988749895,0.5,1.5,0.6862745098039215
Na3Ta3GaSi3(PO8)3,-1.8101161018269316,-50.93271141580298,-2.561157403378379,0.020000000000000018,0.008660254037844395,-0.385,0.13423393758658803,0.31000000000000005,0.14500000000000002,0.6475000000000001,2.0,0.8660254037844386,0.5,1.5,0.6225490196078431
Na3ScTa3Si3(PO8)3,-2.4125413270526224,-50.72554286145688,-2.6917977304054084,0.10499999999999998,0.04546633369868302,-0.35375,0.06062177826491066,0.1399999999999999,0.14500000000000002,0.535,2.0,0.8660254037844386,0.5,1.5,0.6531862745098039
Na3Ta3InSi3(PO8)3,-1.0681494351807679,-50.681560666234546,-2.55024634391892,0.16000000000000003,0.0692820323027551,-0.3400000000000001,0.12124355652982143,0.28,0.14500000000000002,0.6399999999999998,2.0,0.8660254037844386,0.5,1.5,0.6666666666666666
Na3Zr2Ta2Si3(PO8)3,-7.274535612000527,-50.37327338917251,-2.727019568243245,0.07999999999999996,0.03999999999999998,-0.3400000000000001,0.08499999999999996,0.16999999999999993,0.14500000000000002,0.485,1.0,0.5,0.5,1.5,0.6666666666666666
Na3Ti2Nb2Si3(PO8)3,-9.981114440831046,-50.79028619331612,-2.5959295322072076,0.03500000000000003,0.017500000000000016,-0.39749999999999996,0.030000000000000027,0.06000000000000005,0.14500000000000002,0.6399999999999998,1.0,0.5,0.5,1.5,0.6102941176470589
Na3Nb2Si3Sn2(PO8)3,-9.539363089485992,-50.33207738247474,-2.3594285637387373,0.04999999999999993,0.024999999999999967,-0.355,0.17999999999999994,0.3599999999999999,0.14500000000000002,0.8500000000000002,1.0,0.5,0.5,1.5,0.6519607843137255
Na3Ta2Si3Sn2(PO8)3,-9.581508584972804,-50.44179685233737,-2.4252324556306295,0.04999999999999993,0.024999999999999967,-0.355,0.22999999999999998,0.45999999999999996,0.14500000000000002,0.7999999999999999,1.0,0.5,0.5,1.5,0.6519607843137255
Na3Ta2Nb2Si5PO24,-15.368561070188536,-49.675972827563974,-2.659788786711711,0.0,0.0,-0.38,0.050000000000000044,0.10000000000000009,0.10807661891248985,0.6200000000000002,0.0,0.0,0.37267799624996495,1.5,0.6274509803921569
Na3Ta4Si5PO24,-11.233334078305482,-49.83124634353607,-2.7192533542792834,0.0,0.0,-0.38,0.0,0.0,0.10807661891248985,0.57,0.0,0.0,0.37267799624996495,1.5,0.6274509803921569
Na2Mg2(SO4)3,-6.644812696268431,-56.23192360788417,-1.9145163561403495,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.38,0.0,0.0,0.0,2.0,0.7058823529411764
Na2Sc2P2SO12,-5.353049952637647,-51.42847422275471,-2.5049949614035083,0.0,0.0,-0.275,0.0,0.0,0.1838477631085024,0.43000000000000005,0.0,0.0,0.4714045207910317,2.0,0.7303921568627451
Na2ScInP2SO12,-7.633310017327986,-51.17045618029734,-2.2286212877192946,0.05500000000000005,0.027500000000000024,-0.24750000000000005,0.20999999999999996,0.41999999999999993,0.1838477631085024,0.6399999999999998,0.0,0.0,0.4714045207910317,2.0,0.7573529411764706
Na4MgZr3(PO4)6,-5.492492059883828,-49.59036350281718,-2.620930351754388,0.0,0.0,-0.30000000000000004,0.008660254037844393,0.020000000000000018,0.0,0.39500000000000013,2.0,0.8660254037844386,0.0,2.0,0.7058823529411764
Na4MgSn3(PO4)6,-0.8474613581203254,-49.71359954777609,-2.172933950438595,0.030000000000000027,0.01299038105676659,-0.3225,0.2814582562299425,0.6499999999999999,0.0,0.8674999999999998,2.0,0.8660254037844386,0.0,2.0,0.6838235294117647
Na4Hf3Mg(PO4)6,-5.067715744094029,-49.82041308251894,-2.6789017289473676,0.010000000000000009,0.004330127018922198,-0.3075000000000001,0.004330127018922197,0.010000000000000009,0.0,0.37250000000000016,2.0,0.8660254037844386,0.0,2.0,0.6985294117647057
Na2TiAl(PO4)3,-1.300406094314809,-50.36895334757464,-2.529225201754388,0.06999999999999995,0.034999999999999976,-0.44999999999999996,0.03500000000000003,0.07000000000000006,0.0,0.6450000000000001,1.0,0.5,0.0,2.0,0.5588235294117647
Na4NbAl3(PO4)6,-0.16713241075360408,-50.50702132425782,-2.48277249736842,0.10499999999999998,0.04546633369868302,-0.45875,0.004330127018922197,0.010000000000000009,0.0,0.6774999999999999,2.0,0.8660254037844386,0.0,2.0,0.5502450980392157
Na2ScSn(PO4)3,-2.345151708344261,-49.48233925251289,-2.389807071052633,0.05500000000000005,0.027500000000000024,-0.3025,0.29999999999999993,0.5999999999999999,0.0,0.7300000000000001,1.0,0.5,0.0,2.0,0.7034313725490197
Na4Sc3Nb(PO4)6,-5.7026894282897675,-49.776714059207045,-2.6179600447368427,0.10499999999999998,0.045466333698683026,-0.30125,0.10392304845413264,0.24,0.0,0.4899999999999999,2.0,0.8660254037844386,0.0,2.0,0.704656862745098
Na4Sc3Ta(PO4)6,-4.149071007246144,-49.82816322742644,-2.6506134000000015,0.10499999999999998,0.045466333698683026,-0.30125,0.060621778264910664,0.1399999999999999,0.0,0.46499999999999997,2.0,0.8660254037844386,0.0,2.0,0.704656862745098
Na2Zr2Si(PO6)2,-2.4501113561468806,-47.8881784367152,-2.732420040350879,0.0,0.0,-0.30000000000000004,0.0,0.0,0.1367073110293992,0.4,0.0,0.0,0.4714045207910317,2.0,0.7058823529411764
Na2HfZrSi(PO6)2,-10.96026177171656,-48.11244700874708,-2.770390579824562,0.010000000000000009,0.0050000000000000044,-0.30500000000000005,0.015000000000000013,0.030000000000000027,0.1367073110293992,0.3849999999999999,0.0,0.0,0.4714045207910317,2.0,0.7009803921568627
Na2Hf2Si(PO6)2,-13.112497321061912,-48.15930913073575,-2.8006617771929836,0.0,0.0,-0.31000000000000005,0.0,0.0,0.1367073110293992,0.37,0.0,0.0,0.4714045207910317,2.0,0.696078431372549
Na2HfTaSi2PO12,-2.655075368209701,-47.55004334431258,-2.7695643978070197,0.06999999999999995,0.034999999999999976,-0.345,0.09999999999999998,0.19999999999999996,0.1367073110293992,0.46999999999999986,1.0,0.5,0.4714045207910317,2.0,0.6617647058823529
Na2Ta2(SiO4)3,-1.9445605032920028,-46.92559792299967,-2.737705485526315,0.0,0.0,-0.38,0.0,0.0,2.220446049250313e-16,0.57,0.0,0.0,0.0,2.0,0.6274509803921569
Na5Sc4P5SO24,-5.029230650537949,-48.24992074454389,-2.5897442735042726,0.0,0.0,-0.275,0.0,0.0,0.1453444185374864,0.43000000000000005,0.0,0.0,0.37267799624996495,2.5,0.7303921568627451
Na5Sc2In2P5SO24,-5.289282736347175,-48.116499855926065,-2.3211595914529912,0.05500000000000005,0.027500000000000024,-0.24750000000000005,0.20999999999999996,0.41999999999999993,0.1453444185374864,0.6399999999999998,0.0,0.0,0.37267799624996495,2.5,0.7573529411764706
Na15Mg4.5Sn7.5P18O72,-1.0928886613816413,-47.6963396703322,-2.2166586891025633,0.030000000000000027,0.014431370787625053,-0.3187500000000001,0.3126797003985425,0.6499999999999999,4.440892098500626e-16,0.7862499999999998,2.0,0.9620913858416694,0.0,2.5,0.6874999999999999
Na5Sc3Sn(PO4)6,-1.075103877552758,-47.343688107267,-2.5336270961538463,0.05500000000000005,0.023815698604072084,-0.28875000000000006,0.25980762113533157,0.5999999999999999,0.0,0.5799999999999997,1.0,0.4330127018922193,0.0,2.5,0.7169117647058822
Na15Sc10.5Nb1.5P18O72,-1.5002181925436524,-47.500168087161356,-2.64477854487179,0.10499999999999998,0.030185377665243613,-0.2881250000000001,0.06899514894912828,0.24,4.440892098500626e-16,0.45999999999999985,2.0,0.5749595745760689,0.0,2.5,0.7175245098039215
Na5Y3Zr(PO4)6,-3.0321869437964057,-46.84522583043359,-2.7050737435897507,0.18000000000000005,0.07794228634059949,-0.16500000000000004,0.04763139720814417,0.1100000000000001,0.0,0.3175,1.0,0.4330127018922193,0.0,2.5,0.8382352941176471
Na5MgZr3SiP5O24,-6.741273163505017,-46.77970005327408,-2.6314875470085473,0.0,0.0,-0.30000000000000004,0.008660254037844393,0.020000000000000018,0.10807661891248983,0.39500000000000013,2.0,0.8660254037844386,0.372677996249965,2.5,0.7058823529411764
Na5Hf3MgSiP5O24,-11.89684153957658,-46.95584962346924,-2.6830442222222217,0.010000000000000009,0.004330127018922198,-0.3075000000000001,0.004330127018922197,0.010000000000000009,0.10807661891248983,0.37250000000000016,2.0,0.8660254037844386,0.372677996249965,2.5,0.6985294117647057
Na5CaZr3SiP5O24,-2.906247522478406,-46.65413900309691,-2.660097378632476,0.28,0.12124355652982143,-0.22999999999999998,0.1428941916244324,0.33000000000000007,0.10807661891248983,0.3175,2.0,0.8660254037844386,0.372677996249965,2.5,0.7745098039215687
Na5CaHf3SiP5O24,-1.7122475224795402,-46.89671372157938,-2.711768750427349,0.29000000000000004,0.12557368354874363,-0.23750000000000004,0.1299038105676658,0.30000000000000004,0.10807661891248983,0.29500000000000004,2.0,0.8660254037844386,0.372677996249965,2.5,0.767156862745098
Na5Zr2Sc2SiP5O24,-3.867169302665136,-46.657109201523795,-2.700541106837602,0.025000000000000022,0.012500000000000011,-0.2875000000000001,0.015000000000000015,0.030000000000000027,0.10807661891248983,0.41500000000000015,1.0,0.5,0.372677996249965,2.5,0.7181372549019607
Na5Hf2Sc2SiP5O24,-8.942175898727331,-46.69064465742416,-2.7337870811965774,0.03500000000000003,0.017500000000000016,-0.2925,0.030000000000000027,0.06000000000000005,0.10807661891248983,0.4,1.0,0.5,0.372677996249965,2.5,0.7132352941176471
Na5Y2Zr2SiP5O24,-1.3563957171026289,-46.3343501414124,-2.716979337606833,0.18000000000000005,0.09000000000000002,-0.20999999999999996,0.05500000000000005,0.1100000000000001,0.10807661891248983,0.34499999999999986,1.0,0.5,0.372677996249965,2.5,0.7941176470588236
Na5Hf2Zr2Si3(PO8)3,-10.63808901498422,-45.36643303156871,-2.7721872051282053,0.010000000000000009,0.0050000000000000044,-0.30500000000000005,0.015000000000000013,0.030000000000000027,0.14500000000000002,0.3849999999999999,0.0,0.0,0.5,2.5,0.7009803921568627
Na5Hf2Si3Sn2(PO8)3,-0.874919143189512,-45.48146655234675,-2.502477080128205,0.020000000000000018,0.010000000000000009,-0.32000000000000006,0.32999999999999996,0.6599999999999999,0.14500000000000002,0.6999999999999998,0.0,0.0,0.5,2.5,0.6862745098039215
Na5Hf4Si3(PO8)3,-14.016186501835723,-45.46635924243997,-2.8016822179487177,0.0,0.0,-0.31000000000000005,0.0,0.0,0.14500000000000002,0.37,0.0,0.0,0.5,2.5,0.696078431372549
Na5Hf2Nb2Si5PO24,-0.23816094146663502,-44.68118161307215,-2.7138322585470074,0.06999999999999995,0.034999999999999976,-0.345,0.15000000000000002,0.30000000000000004,0.10807661891248985,0.5200000000000001,1.0,0.5,0.37267799624996495,2.5,0.6617647058823529
Na15Hf6Ta6Si16.5S1.5O72,-2.479052896402603,-44.956618400551534,-2.7432903926282037,0.06999999999999995,0.03499999999999997,-0.3450000000000001,0.09999999999999998,0.19999999999999996,0.16000000000000006,0.46999999999999986,1.0,0.5,0.47058823529411764,2.5,0.6617647058823528
Na5Hf2Ta2Si5PO24,-8.206391710695668,-44.79887873155953,-2.7702473611111103,0.06999999999999995,0.034999999999999976,-0.345,0.09999999999999998,0.19999999999999996,0.10807661891248985,0.46999999999999986,1.0,0.5,0.37267799624996495,2.5,0.6617647058823529
Na15Sc1.5Ta10.5Si18O72,-0.5709874233043095,-44.67136678482646,-2.7294295192307696,0.10499999999999998,0.03018537766524361,-0.36687500000000006,0.04024717022032479,0.1399999999999999,2.220446049250313e-16,0.5524999999999999,2.0,0.5749595745760689,0.0,2.5,0.6403186274509803
Na5Ta3Si6SnO24,-8.47430900577199,-44.545479439429386,-2.603061429487179,0.04999999999999993,0.02165063509461094,-0.36750000000000005,0.19918584287042085,0.45999999999999996,2.220446049250313e-16,0.6849999999999999,1.0,0.4330127018922193,0.0,2.5,0.6397058823529411
Na5HfTa3(SiO4)6,-10.958869903201535,-44.545187285292464,-2.7532205032051316,0.06999999999999995,0.030310889132455332,-0.36250000000000004,0.08660254037844385,0.19999999999999996,2.220446049250313e-16,0.5199999999999999,1.0,0.4330127018922193,0.0,2.5,0.6446078431372548
Na3MgZr(PO4)3,-8.305444838402433,-45.65342955710941,-2.53560167833333,0.0,0.0,-0.30000000000000004,0.010000000000000009,0.020000000000000018,0.0,0.39,2.0,1.0,0.0,3.0,0.7058823529411764
Na3MgSn(PO4)3,-3.690553171733537,-45.6935118380449,-2.2581971908333327,0.030000000000000027,0.015000000000000013,-0.31500000000000006,0.32499999999999996,0.6499999999999999,0.0,0.7050000000000002,2.0,1.0,0.0,3.0,0.6911764705882353
Na9Mg4Nb2(PO4)9,-2.8245456026194766,-46.24588671597586,-2.4153888718518526,0.07999999999999996,0.03771236166328251,-0.32666666666666666,0.1367073110293992,0.29000000000000004,0.0,0.4766666666666669,3.0,1.4142135623730951,0.0,3.0,0.6797385620915033
Na9Mg4Ta2(PO4)9,-2.0112232647057606,-46.32298892108005,-2.4564891718518527,0.07999999999999996,0.03771236166328251,-0.32666666666666666,0.089566858950296,0.18999999999999995,0.0,0.44333333333333325,3.0,1.4142135623730951,0.0,3.0,0.6797385620915033
Na3Al2(PO4)3,-0.9294731495399349,-46.25253480458546,-2.4847331474999996,0.0,0.0,-0.485,0.0,0.0,0.0,0.6800000000000003,0.0,0.0,0.0,3.0,0.5245098039215687
Na3YSc(PO4)3,-1.0171698383999797,-45.03135102322423,-2.686064995000012,0.15500000000000003,0.07750000000000001,-0.1975,0.07000000000000006,0.14000000000000012,0.0,0.36,0.0,0.0,0.0,3.0,0.8063725490196079
Na6MgZr3Si2(PO6)4,-6.5008477830850175,-44.09110067201286,-2.6415168825000013,0.0,0.0,-0.30000000000000004,0.008660254037844393,0.020000000000000018,0.1367073110293992,0.39500000000000013,2.0,0.8660254037844386,0.4714045207910317,3.0,0.7058823529411764
Na6Hf3ZnSi2(PO6)4,-1.9665352830864364,-44.26302468973244,-2.6196425995833312,0.030000000000000027,0.012990381056766592,-0.3025,0.15155444566227672,0.34999999999999987,0.1367073110293992,0.45750000000000013,2.0,0.8660254037844386,0.4714045207910317,3.0,0.7034313725490197
Na6CaZr3Si2(PO6)4,-0.8426144497530892,-43.98801523863482,-2.669411468333332,0.28,0.12124355652982143,-0.22999999999999998,0.1428941916244324,0.33000000000000007,0.1367073110293992,0.3175,2.0,0.8660254037844386,0.4714045207910317,3.0,0.7745098039215687
Na6CaHf3Si2(PO6)4,-6.841514449751784,-44.19466993541898,-2.714986005833333,0.29000000000000004,0.12557368354874363,-0.23750000000000004,0.1299038105676658,0.30000000000000004,0.1367073110293992,0.29500000000000004,2.0,0.8660254037844386,0.4714045207910317,3.0,0.767156862745098
Na3ZrScSi(PO6)2,-10.138982372246891,-44.08300322522724,-2.707696240833339,0.025000000000000022,0.012500000000000011,-0.2875000000000001,0.015000000000000013,0.030000000000000027,0.1367073110293992,0.41500000000000015,1.0,0.5,0.4714045207910317,3.0,0.7181372549019607
Na3Zr2Si2PO12,-6.031174016731782,-42.519056243878275,-2.745136361666666,0.0,0.0,-0.30000000000000004,0.0,0.0,0.1367073110293992,0.4,0.0,0.0,0.4714045207910317,3.0,0.7058823529411764
Na3HfZrSi2PO12,-21.234241538911988,-42.74352088263263,-2.7735692366666758,0.010000000000000009,0.0050000000000000044,-0.30500000000000005,0.015000000000000013,0.030000000000000027,0.1367073110293992,0.3849999999999999,0.0,0.0,0.4714045207910317,3.0,0.7009803921568627
Na3HfTiSi2PO12,-5.854168622272923,-43.18860910951362,-2.7305879179166577,0.10499999999999998,0.05249999999999999,-0.36250000000000004,0.12,0.24,0.1367073110293992,0.4899999999999999,0.0,0.0,0.4714045207910317,3.0,0.6446078431372548
Na3HfSi2SnPO12,-9.200649872248807,-42.8503330233848,-2.508351949166669,0.020000000000000018,0.010000000000000009,-0.32000000000000006,0.32999999999999996,0.6599999999999999,0.1367073110293992,0.6999999999999998,0.0,0.0,0.4714045207910317,3.0,0.6862745098039215
Na3TaSi3SnO12,-3.5315904821506052,-42.25428571621667,-2.47514957625,0.04999999999999993,0.024999999999999967,-0.355,0.22999999999999998,0.45999999999999996,2.220446049250313e-16,0.7999999999999999,1.0,0.5,0.0,3.0,0.6519607843137255
Na3HfNb(SiO4)3,-8.792794838408259,-42.14542832551518,-2.7129550449999993,0.06999999999999995,0.034999999999999976,-0.345,0.15000000000000002,0.30000000000000004,2.220446049250313e-16,0.5200000000000001,1.0,0.5,0.0,3.0,0.6617647058823529
Na3HfTa(SiO4)3,-13.73931983839697,-42.206376831977884,-2.767959769999998,0.06999999999999995,0.034999999999999976,-0.345,0.09999999999999998,0.19999999999999996,2.220446049250313e-16,0.46999999999999986,1.0,0.5,0.0,3.0,0.6617647058823529
Na7HfMg3P5SO24,-0.7115684651467227,-44.98843221129051,-2.4169551406504093,0.010000000000000009,0.004330127018922197,-0.3025,0.004330127018922197,0.010000000000000009,0.1453444185374864,0.37750000000000006,2.0,0.8660254037844386,0.37267799624996495,3.5,0.7034313725490197
Na7MgSc3(PO4)6,-5.943907691244492,-43.64186515315171,-2.593257965853659,0.025000000000000022,0.010825317547305492,-0.28125,0.021650635094610984,0.050000000000000044,0.0,0.4175000000000001,1.0,0.4330127018922193,0.0,3.5,0.7242647058823529
Na21Mg7.5Zr4.5P18O72,-5.4485052064436115,-43.96735395364044,-2.49605912235772,0.0,1.1102230246251565e-16,-0.30000000000000016,0.009620913858416702,0.020000000000000018,4.440892098500626e-16,0.38750000000000007,2.0,0.9620913858416694,0.0,3.5,0.7058823529411763
Na21Mg7.5Sn4.5P18O72,-1.8697755316515536,-43.861434283879845,-2.2977094241869924,0.030000000000000027,0.014431370787625053,-0.31125000000000014,0.3126797003985425,0.6499999999999999,4.440892098500626e-16,0.6237500000000004,2.0,0.9620913858416694,0.0,3.5,0.6948529411764705
Na21Hf4.5Mg7.5P18O72,-10.25532431213908,-43.950500982573324,-2.5214468256097513,0.010000000000000009,0.00481045692920835,-0.3037500000000002,0.00481045692920835,0.010000000000000009,4.440892098500626e-16,0.37624999999999986,2.0,0.9620913858416694,0.0,3.5,0.702205882352941
Na7CaSc3(PO4)6,-2.0820580977486003,-43.509139577343326,-2.620581297560977,0.255,0.11041823898251593,-0.21124999999999994,0.15588457268119899,0.3600000000000001,0.0,0.33999999999999997,1.0,0.4330127018922193,0.0,3.5,0.7928921568627452
Na7Hf2Mg2SiP5O24,-6.153480796601553,-43.24166570923552,-2.577872213821136,0.010000000000000009,0.0050000000000000044,-0.30500000000000005,0.0050000000000000044,0.010000000000000009,0.10807661891248983,0.3750000000000001,2.0,1.0,0.372677996249965,3.5,0.7009803921568627
Na7Hf3MgSi3(PO8)3,-11.15654760220939,-41.79648510079705,-2.688361965853655,0.010000000000000009,0.004330127018922198,-0.3075000000000001,0.004330127018922197,0.010000000000000009,0.14500000000000002,0.37250000000000016,2.0,0.8660254037844386,0.5,3.5,0.6985294117647057
